trial_type,trial_index,time_elapsed,internal_node_id,rocket_sides,red_planet_first_rocket,red_display_order,purple_display_order,interactions,blur_events,focus_events,fullscreenenter_events,fullscreenexit_events,rt,stimulus,key_press,button_pressed,success,duration,valid_pressed,rts,keys,planet_text,right_text,left_text,center_text,chosen_text,reward_text,trial_stage,practice_trial,transition_type,reward,timestamp,choice,transition,subject_id
two-step-fixation,96,468095,0.0-61.0-2.11,FALSE,FALSE,TRUE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""19449""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""19449""
","
",NA,images/earth.jpg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,fixation,NA,NA,NA,NA,NA,NA,sub124
d3-animate-choice,97,470411,0.0-61.0-0.12,FALSE,FALSE,TRUE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""19449""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""19449""
","
",312.0800000615418,NA,48,NA,NA,3000,1,NA,NA,images/earth.jpg,images/tutrocket2,images/tutrocket1,null,images/tutrocket2,NA,1,practice,null,NA,NA,2,NA,sub124
d3-animate-choice,98,472818,0.0-61.0-1.12,FALSE,FALSE,TRUE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""19449""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""19449""
","
",404.5349999796599,NA,48,NA,NA,3000,1,NA,NA,images/tutyellowplanet.jpg,images/tutalien4,images/tutalien3,images/tutrocket2,images/tutalien4,images/nothing.png,2,practice,false,0,2020-06-29T22:46:39Z,2,rare,sub124
two-step-fixation,99,473822,0.0-61.0-2.12,FALSE,FALSE,TRUE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""19449""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""19449""
","
",NA,images/earth.jpg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,fixation,NA,NA,NA,NA,NA,NA,sub124
d3-animate-choice,100,476122,0.0-61.0-0.13,FALSE,FALSE,TRUE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""19449""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""19449""
","
",296.88000003807247,NA,49,NA,NA,3000,1,NA,NA,images/earth.jpg,images/tutrocket2,images/tutrocket1,null,images/tutrocket1,NA,1,practice,null,NA,NA,1,NA,sub124
d3-animate-choice,101,478543,0.0-61.0-1.13,FALSE,FALSE,TRUE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""19449""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""19449""
","
",416.2950001191348,NA,48,NA,NA,3000,1,NA,NA,images/tutyellowplanet.jpg,images/tutalien4,images/tutalien3,images/tutrocket1,images/tutalien4,images/t.png,2,practice,true,1,2020-06-29T22:46:45Z,2,common,sub124
two-step-fixation,102,479546,0.0-61.0-2.13,FALSE,FALSE,TRUE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""19449""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""19449""
","
",NA,images/earth.jpg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,fixation,NA,NA,NA,NA,NA,NA,sub124
d3-animate-choice,103,481884,0.0-61.0-0.14,FALSE,FALSE,TRUE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""19449""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""19449""
","
",334.050000179559,NA,48,NA,NA,3000,1,NA,NA,images/earth.jpg,images/tutrocket2,images/tutrocket1,null,images/tutrocket2,NA,1,practice,null,NA,NA,2,NA,sub124
d3-animate-choice,104,484339,0.0-61.0-1.14,FALSE,FALSE,TRUE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""19449""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""19449""
","
",452.5150000117719,NA,48,NA,NA,3000,1,NA,NA,images/tutyellowplanet.jpg,images/tutalien4,images/tutalien3,images/tutrocket2,images/tutalien4,images/t.png,2,practice,false,1,2020-06-29T22:46:51Z,2,rare,sub124
two-step-fixation,105,485342,0.0-61.0-2.14,FALSE,FALSE,TRUE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""19449""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""19449""
","
",NA,images/earth.jpg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,fixation,NA,NA,NA,NA,NA,NA,sub124
d3-animate-choice,106,487716,0.0-61.0-0.15,FALSE,FALSE,TRUE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""19449""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""19449""
","
",371.41999998129904,NA,48,NA,NA,3000,1,NA,NA,images/earth.jpg,images/tutrocket2,images/tutrocket1,null,images/tutrocket2,NA,1,practice,null,NA,NA,2,NA,sub124
d3-animate-choice,107,490260,0.0-61.0-1.15,FALSE,FALSE,TRUE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""19449""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""19449""
","
",540.8749999478459,NA,49,NA,NA,3000,1,NA,NA,images/tutgreenplanet.jpg,images/tutalien2,images/tutalien1,images/tutrocket2,images/tutalien1,images/nothing.png,2,practice,true,0,2020-06-29T22:46:56Z,1,common,sub124
two-step-fixation,108,491263,0.0-61.0-2.15,FALSE,FALSE,TRUE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""19449""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""19449""
","
",NA,images/earth.jpg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,fixation,NA,NA,NA,NA,NA,NA,sub124
d3-animate-choice,109,493626,0.0-61.0-0.16,FALSE,FALSE,TRUE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""19449""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""19449""
","
",360.45499984174967,NA,48,NA,NA,3000,1,NA,NA,images/earth.jpg,images/tutrocket2,images/tutrocket1,null,images/tutrocket2,NA,1,practice,null,NA,NA,2,NA,sub124
d3-animate-choice,110,495776,0.0-61.0-1.16,FALSE,FALSE,TRUE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""19449""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""19449""
","
",145.52000002004206,NA,48,NA,NA,3000,1,NA,NA,images/tutyellowplanet.jpg,images/tutalien4,images/tutalien3,images/tutrocket2,images/tutalien4,images/nothing.png,2,practice,false,0,2020-06-29T22:47:02Z,2,rare,sub124
two-step-fixation,111,496780,0.0-61.0-2.16,FALSE,FALSE,TRUE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""19449""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""19449""
","
",NA,images/earth.jpg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,fixation,NA,NA,NA,NA,NA,NA,sub124
d3-animate-choice,112,499201,0.0-61.0-0.17,FALSE,FALSE,TRUE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""19449""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""19449""
","
",416.89500003121793,NA,48,NA,NA,3000,1,NA,NA,images/earth.jpg,images/tutrocket2,images/tutrocket1,null,images/tutrocket2,NA,1,practice,null,NA,NA,2,NA,sub124
d3-animate-choice,113,501814,0.0-61.0-1.17,FALSE,FALSE,TRUE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""19449""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""19449""
","
",610.3399998974055,NA,48,NA,NA,3000,1,NA,NA,images/tutgreenplanet.jpg,images/tutalien2,images/tutalien1,images/tutrocket2,images/tutalien2,images/nothing.png,2,practice,true,0,2020-06-29T22:47:08Z,2,common,sub124
two-step-fixation,114,502817,0.0-61.0-2.17,FALSE,FALSE,TRUE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""19449""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""19449""
","
",NA,images/earth.jpg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,fixation,NA,NA,NA,NA,NA,NA,sub124
d3-animate-choice,115,505174,0.0-61.0-0.18,FALSE,FALSE,TRUE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""19449""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""19449""
","
",352.74500004015863,NA,49,NA,NA,3000,1,NA,NA,images/earth.jpg,images/tutrocket2,images/tutrocket1,null,images/tutrocket1,NA,1,practice,null,NA,NA,1,NA,sub124
d3-animate-choice,116,507872,0.0-61.0-1.18,FALSE,FALSE,TRUE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""19449""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""19449""
","
",694.9299999978393,NA,48,NA,NA,3000,1,NA,NA,images/tutgreenplanet.jpg,images/tutalien2,images/tutalien1,images/tutrocket1,images/tutalien2,images/nothing.png,2,practice,false,0,2020-06-29T22:47:14Z,2,rare,sub124
two-step-fixation,117,508875,0.0-61.0-2.18,FALSE,FALSE,TRUE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""19449""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""19449""
","
",NA,images/earth.jpg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,fixation,NA,NA,NA,NA,NA,NA,sub124
d3-animate-choice,118,511398,0.0-61.0-0.19,FALSE,FALSE,TRUE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""19449""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""19449""
","
",518.5549999587238,NA,49,NA,NA,3000,1,NA,NA,images/earth.jpg,images/tutrocket2,images/tutrocket1,null,images/tutrocket1,NA,1,practice,null,NA,NA,1,NA,sub124
d3-animate-choice,119,514012,0.0-61.0-1.19,FALSE,FALSE,TRUE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""19449""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""19449""
","
",610.2500001434237,NA,48,NA,NA,3000,1,NA,NA,images/tutyellowplanet.jpg,images/tutalien4,images/tutalien3,images/tutrocket1,images/tutalien4,images/nothing.png,2,practice,true,0,2020-06-29T22:47:20Z,2,common,sub124
two-step-fixation,120,515015,0.0-61.0-2.19,FALSE,FALSE,TRUE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""19449""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""19449""
","
",NA,images/earth.jpg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,fixation,NA,NA,NA,NA,NA,NA,sub124
d3-instructions,121,522093,0.0-62.0,FALSE,FALSE,TRUE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""19449""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""19449""
","
",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub124
audio-keyboard-response,122,527088,0.0-63.0,FALSE,FALSE,TRUE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""19449""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""19449""
","
",4986,audio/instructions/treasure_feedback.wav,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub124
d3-instructions,123,545838,0.0-64.0,FALSE,FALSE,TRUE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""19449""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""19449""
","
",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub124
d3-instructions,124,559817,0.0-65.0,FALSE,FALSE,TRUE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""19449""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""19449""
","
",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub124
d3-instructions,125,583912,0.0-66.0,FALSE,FALSE,TRUE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""19449""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""19449""
","
",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub124
d3-instructions,126,601782,0.0-67.0,FALSE,FALSE,TRUE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""19449""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""19449""
","
",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub124
d3-instructions,127,611796,0.0-68.0,FALSE,FALSE,TRUE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""19449""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""19449""
","
",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub124
instructions-quiz,128,616790,0.0-69.0,FALSE,FALSE,TRUE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""19449""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""19449""
","
",4991.4249998983,audio/quiz/Q1_Prompt.wav,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub124
audio-keyboard-response,129,625957,0.0-70.0,FALSE,FALSE,TRUE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""19449""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""19449""
","
",null,audio/quiz/Q1_Correct.wav,null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub124
instructions-quiz,130,634965,0.0-71.0,FALSE,FALSE,TRUE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""19449""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""19449""
","
",9006.814999971539,audio/quiz/Q2_Prompt.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub124
